[2016-03-29 11:44:31] test_CustomizedOrders.py [Test Case:Test_CustomizedOrders] [line:19]INFO:~~~订制订单模块测试~~~
[2016-03-29 11:52:29] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:709]INFO:等待页面刷新···
[2016-03-29 11:52:32] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:711]INFO:刷新完成！！！
[2016-03-29 11:52:39] test_Measure_WorkOrder.py [Test Case:tearDown] [line:718]INFO:该条用例执行完毕！！！
[2016-03-29 11:52:43] test_Measure_WorkOrder.py [Test Case:test_9search_ByPhone] [line:544]INFO:开始执行测试...
[2016-03-29 11:52:47] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:709]INFO:等待页面刷新···
[2016-03-29 11:52:51] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:711]INFO:刷新完成！！！
[2016-03-29 11:52:58] test_Measure_WorkOrder.py [Test Case:tearDown] [line:718]INFO:该条用例执行完毕！！！
[2016-03-29 11:53:03] test_Measure_WorkOrder.py [Test Case:test_amodify_WorkOrder] [line:575]INFO:开始执行测试...
[2016-03-29 11:53:06] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:709]INFO:等待页面刷新···
[2016-03-29 11:53:09] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:711]INFO:刷新完成！！！
[2016-03-29 11:53:24] test_Measure_WorkOrder.py [Test Case:tearDown] [line:718]INFO:该条用例执行完毕！！！
[2016-03-29 11:53:28] test_Measure_WorkOrder.py [Test Case:test_bmodify_MeasureState] [line:623]INFO:开始执行测试...
[2016-03-29 11:53:32] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:709]INFO:等待页面刷新···
[2016-03-29 11:53:35] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:711]INFO:刷新完成！！！
[2016-03-29 11:53:45] test_Measure_WorkOrder.py [Test Case:tearDown] [line:718]INFO:该条用例执行完毕！！！
[2016-03-29 11:53:50] test_Measure_WorkOrder.py [Test Case:test_cdelete_WorkOrder] [line:671]INFO:开始执行测试...
[2016-03-29 11:53:53] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:709]INFO:等待页面刷新···
[2016-03-29 11:53:57] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:711]INFO:刷新完成！！！
[2016-03-29 11:54:06] test_Measure_WorkOrder.py [Test Case:clickButton] [line:102]INFO:删除成功
[2016-03-29 11:54:06] test_Measure_WorkOrder.py [Test Case:tearDown] [line:718]INFO:该条用例执行完毕！！！
[2016-03-29 11:54:14] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-03-29 11:54:14] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-03-29 11:54:36] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-03-29 11:54:36] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-03-29 11:54:44] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-03-29 11:54:44] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-03-29 11:54:49] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-03-29 11:54:57] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-03-29 11:54:57] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-03-29 11:55:01] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-03-29 11:55:09] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-03-29 11:55:09] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-03-29 11:55:13] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-03-29 11:55:13] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-03-29 11:55:22] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-03-29 11:55:22] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-03-29 11:55:26] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-03-29 11:55:26] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-03-29 11:55:35] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-03-29 11:55:35] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-03-29 11:55:39] test_MemberInformation.py [Test Case:clickButton] [line:83]INFO:删除成功
[2016-03-29 11:55:39] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
