[2016-04-12 15:33:41] test_SizeSetting.py [Test Case:test_SizeSetting] [line:29]INFO:~~~尺码配置模块测试~~~
[2016-04-12 15:33:51] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-12 15:33:52] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-12 15:33:56] test_SizeSetting.py [Test Case:tearDown] [line:297]INFO:该条用例执行完毕！！！
[2016-04-12 15:34:00] test_SizeSetting.py [Test Case:test_1search_BySizeCode] [line:186]INFO:开始执行用例...
[2016-04-12 15:34:05] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-12 15:34:06] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-12 15:34:11] test_SizeSetting.py [Test Case:tearDown] [line:297]INFO:该条用例执行完毕！！！
[2016-04-12 15:34:16] test_SizeSetting.py [Test Case:test_2search_BySizeName] [line:201]INFO:开始执行用例...
[2016-04-12 15:34:20] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-12 15:34:21] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-12 15:34:27] test_SizeSetting.py [Test Case:tearDown] [line:297]INFO:该条用例执行完毕！！！
[2016-04-12 15:34:31] test_SizeSetting.py [Test Case:test_3modify_Size] [line:226]INFO:开始执行用例...
[2016-04-12 15:34:36] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-12 15:34:37] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-12 15:34:50] test_SizeSetting.py [Test Case:tearDown] [line:297]INFO:该条用例执行完毕！！！
[2016-04-12 15:34:55] test_SizeSetting.py [Test Case:test_4delete_Size] [line:271]INFO:开始执行用例...
[2016-04-12 15:35:00] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-12 15:35:01] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-12 15:35:06] test_SizeSetting.py [Test Case:test_4delete_Size] [line:282]INFO:等待页面刷新···
[2016-04-12 15:35:06] test_SizeSetting.py [Test Case:test_4delete_Size] [line:284]INFO:刷新完成！！！
[2016-04-12 15:35:09] test_SizeSetting.py [Test Case:tearDown] [line:297]INFO:该条用例执行完毕！！！
