[2016-04-06 15:43:38] test_CustomizedOrders.py [Test Case:Test_CustomizedOrders] [line:19]INFO:~~~订制订单模块测试~~~
[2016-04-06 15:46:43] test_BOMManage.py [Test Case:clickButton] [line:136]INFO:保存成功！
[2016-04-06 15:46:43] test_BOMManage.py [Test Case:tearDown] [line:334]INFO:该条用例执行完毕！！！
[2016-04-06 15:46:46] test_OfflinePromotion.py [Test Case:tearDown] [line:1103]INFO:该条用例执行执行完毕！！！
[2016-04-06 15:46:50] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-06 15:46:51] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-06 15:46:55] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-06 15:46:57] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-06 15:46:59] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-06 15:47:01] test_CustomExpress.py [Test Case:test_2search_byExpressType] [line:363]INFO:等待页面刷新···
[2016-04-06 15:47:01] test_CustomExpress.py [Test Case:test_2search_byExpressType] [line:367]INFO:刷新完成！！！
[2016-04-06 15:47:01] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-06 15:47:01] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-06 15:47:03] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-06 15:47:04] test_CustomizedOrders.py [Test Case:test_6search_by_TheConsignee] [line:362]INFO:开始执行用例...
[2016-04-06 15:47:06] test_BOMManage.py [Test Case:tearDown] [line:334]INFO:该条用例执行完毕！！！
[2016-04-06 15:47:07] test_OfflinePromotion.py [Test Case:tearDown] [line:1103]INFO:该条用例执行执行完毕！！！
[2016-04-06 15:47:08] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-06 15:47:13] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-06 15:47:19] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-06 15:47:21] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-06 15:47:25] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-06 15:47:25] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-06 15:47:26] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-06 15:47:27] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-06 15:47:27] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-06 15:47:28] test_CustomExpress.py [Test Case:test_3search_byStoreName] [line:396]INFO:等待页面刷新···
[2016-04-06 15:47:28] test_CustomExpress.py [Test Case:test_3search_byStoreName] [line:400]INFO:刷新完成！！！
[2016-04-06 15:47:28] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-06 15:47:32] test_CustomizedOrders.py [Test Case:test_7search_by_ConsigneePhone] [line:392]INFO:开始执行用例...
[2016-04-06 15:47:36] test_OfflinePromotion.py [Test Case:tearDown] [line:1103]INFO:该条用例执行执行完毕！！！
[2016-04-06 15:47:37] test_BOMManage.py [Test Case:tearDown] [line:334]INFO:该条用例执行完毕！！！
[2016-04-06 15:47:37] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-06 15:47:43] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-06 15:47:47] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-06 15:47:48] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-06 15:47:54] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-06 15:47:55] test_CustomExpress.py [Test Case:clickButton] [line:131]INFO:保存成功！
[2016-04-06 15:47:55] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-06 15:47:55] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-06 15:47:56] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-06 15:47:59] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-06 15:48:00] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-06 15:48:11] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-06 15:48:13] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-06 15:48:13] test_Measure_Data.py [Test Case:tearDown] [line:256]INFO:该条用例执行完毕！！！
[2016-04-06 15:48:16] test_OfflinePromotion.py [Test Case:Delete_And_Add_Assert] [line:81]INFO:保存成功！
[2016-04-06 15:48:19] test_CustomExpress.py [Test Case:clickButton] [line:131]INFO:保存成功！
[2016-04-06 15:48:19] test_CustomExpress.py [Test Case:test_5modify_CustomExpress] [line:459]INFO:等待页面刷新···
[2016-04-06 15:48:19] test_CustomExpress.py [Test Case:test_5modify_CustomExpress] [line:463]INFO:刷新完成！！！
[2016-04-06 15:48:20] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-06 15:48:24] test_OfflinePromotion.py [Test Case:Delete_And_Add_Assert] [line:81]INFO:保存成功！
[2016-04-06 15:48:26] test_OfflinePromotion.py [Test Case:tearDown] [line:1103]INFO:该条用例执行执行完毕！！！
[2016-04-06 15:48:29] test_Measure_Data.py [Test Case:tearDown] [line:256]INFO:该条用例执行完毕！！！
[2016-04-06 15:48:31] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-06 15:48:32] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-06 15:48:38] test_DefaultExpress.py [Test Case:clickButton] [line:130]INFO:保存成功！
[2016-04-06 15:48:38] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-06 15:48:40] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-06 15:48:41] test_BOMManage.py [Test Case:tearDown] [line:334]INFO:该条用例执行完毕！！！
[2016-04-06 15:48:42] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-06 15:48:51] test_Measure_Data.py [Test Case:tearDown] [line:256]INFO:该条用例执行完毕！！！
[2016-04-06 15:48:53] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-06 15:48:55] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-06 15:48:57] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-06 15:48:58] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-06 15:48:59] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-06 15:49:06] test_BOMManage.py [Test Case:clickButton] [line:136]INFO:保存成功！
[2016-04-06 15:49:06] test_BOMManage.py [Test Case:tearDown] [line:334]INFO:该条用例执行完毕！！！
[2016-04-06 15:49:12] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-06 15:49:13] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-06 15:49:14] test_Measure_Data.py [Test Case:tearDown] [line:256]INFO:该条用例执行完毕！！！
[2016-04-06 15:49:16] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-06 15:49:19] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-06 15:49:22] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-06 15:49:26] test_BOMManage.py [Test Case:clickButton] [line:108]INFO:删除成功
[2016-04-06 15:49:26] test_BOMManage.py [Test Case:tearDown] [line:334]INFO:该条用例执行完毕！！！
[2016-04-06 15:49:30] test_OfflinePromotion.py [Test Case:tearDown] [line:1103]INFO:该条用例执行执行完毕！！！
[2016-04-06 15:49:30] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-06 15:49:31] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-06 15:49:34] test_ColorGroup.py [Test Case:test_0add_ColorGroup] [line:143]INFO:开始执行测试...
[2016-04-06 15:49:36] test_Measure_Data.py [Test Case:tearDown] [line:256]INFO:该条用例执行完毕！！！
[2016-04-06 15:49:37] test_DefaultExpress.py [Test Case:clickButton] [line:130]INFO:保存成功！
[2016-04-06 15:49:38] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-06 15:49:41] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-06 15:49:42] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-06 15:49:46] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-06 15:49:46] test_ColorGroup.py [Test Case:clickButton] [line:127]INFO:保存成功！
[2016-04-06 15:49:47] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-06 15:49:47] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-06 15:49:57] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-06 15:49:58] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-06 15:50:05] test_DefaultExpress.py [Test Case:clickButton] [line:130]INFO:保存成功！
[2016-04-06 15:50:05] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-06 15:50:06] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-06 15:50:06] test_Measure_Data.py [Test Case:tearDown] [line:256]INFO:该条用例执行完毕！！！
[2016-04-06 15:50:08] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-06 15:50:09] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-06 15:50:13] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:144]INFO:开始执行测试...
[2016-04-06 15:50:19] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:709]INFO:等待页面刷新···
[2016-04-06 15:50:19] test_ColorGroup.py [Test Case:test_2search_ByCGroupName] [line:219]INFO:开始执行测试...
[2016-04-06 15:50:23] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-06 15:50:24] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-06 15:50:25] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-06 15:50:26] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:711]INFO:刷新完成！！！
[2016-04-06 15:50:26] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-06 15:50:29] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-06 15:50:30] test_DefaultExpress.py [Test Case:clickButton] [line:104]INFO:删除成功
[2016-04-06 15:50:30] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-06 15:50:31] test_OfflinePromotion.py [Test Case:tearDown] [line:1103]INFO:该条用例执行执行完毕！！！
[2016-04-06 15:50:32] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:162]INFO:等待页面刷新···
[2016-04-06 15:50:32] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:164]INFO:刷新完成！！！
[2016-04-06 15:50:38] test_ColorGroup.py [Test Case:test_3modify_ColorGroup] [line:244]INFO:开始执行测试...
[2016-04-06 15:50:38] test_Device.py [Test Case:test_0add_Device] [line:134]INFO:开始执行用例...
[2016-04-06 15:50:46] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-06 15:50:46] test_Device.py [Test Case:to_Device] [line:55]INFO:等待页面刷新···
[2016-04-06 15:50:47] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-06 15:50:49] test_Device.py [Test Case:to_Device] [line:58]INFO:刷新完成！！！
[2016-04-06 15:50:50] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-06 15:50:51] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-06 15:50:51] test_Measure_WorkOrder.py [Test Case:tearDown] [line:718]INFO:该条用例执行完毕！！！
[2016-04-06 15:50:54] test_ColorGroup.py [Test Case:clickButton] [line:127]INFO:保存成功！
[2016-04-06 15:50:54] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
