[2016-04-08 10:05:51] test_CustomizedOrders.py [Test Case:Test_CustomizedOrders] [line:19]INFO:~~~订制订单模块测试~~~
[2016-04-08 10:07:31] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-08 10:07:42] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-08 10:07:46] test_CustomizedOrders.py [Test Case:test_5search_by_PaymentStatus] [line:319]INFO:开始执行用例...
[2016-04-08 10:07:51] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-08 10:07:55] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-08 10:08:07] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-08 10:08:11] test_CustomizedOrders.py [Test Case:test_6search_by_TheConsignee] [line:362]INFO:开始执行用例...
[2016-04-08 10:08:16] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-08 10:08:21] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-08 10:08:30] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-08 10:08:35] test_CustomizedOrders.py [Test Case:test_7search_by_ConsigneePhone] [line:392]INFO:开始执行用例...
[2016-04-08 10:08:40] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-08 10:08:45] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-08 10:08:56] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-08 10:09:00] test_CustomizedOrders.py [Test Case:test_8search_by_Store] [line:424]INFO:开始执行用例...
[2016-04-08 10:09:05] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-08 10:09:09] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-08 10:09:18] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-08 10:09:48] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-08 10:10:07] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-08 10:10:29] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-08 10:10:51] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-08 10:11:21] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-08 10:11:45] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-08 10:11:50] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:149]INFO:开始执行测试...
[2016-04-08 10:11:54] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:12:04] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:12:10] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:167]INFO:等待页面刷新···
[2016-04-08 10:12:10] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:169]INFO:刷新完成！！！
[2016-04-08 10:12:38] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:12:42] test_Measure_WorkOrder.py [Test Case:test_1look_WorkOrder] [line:285]INFO:开始执行测试...
[2016-04-08 10:12:47] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:12:58] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:13:12] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:13:17] test_Measure_WorkOrder.py [Test Case:test_2search_ByWorkOrder] [line:333]INFO:开始执行测试...
[2016-04-08 10:13:20] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:13:32] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:13:45] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:13:50] test_Measure_WorkOrder.py [Test Case:test_3search_ByAppointmentTime] [line:347]INFO:开始执行测试...
[2016-04-08 10:13:54] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:14:04] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:14:18] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:14:23] test_Measure_WorkOrder.py [Test Case:test_4search_By_AppointmentStore] [line:405]INFO:开始执行测试
[2016-04-08 10:14:27] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:14:37] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:14:51] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:14:55] test_Measure_WorkOrder.py [Test Case:test_5search_ByMeasureWay] [line:434]INFO:开始执行测试...
[2016-04-08 10:14:59] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:15:09] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:15:22] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:15:27] test_Measure_WorkOrder.py [Test Case:test_6search_ByMeasureMaster] [line:462]INFO:开始执行测试...
[2016-04-08 10:15:31] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:15:41] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:15:50] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:15:55] test_Measure_WorkOrder.py [Test Case:test_7search_ByMeasureState] [line:492]INFO:开始执行测试...
[2016-04-08 10:15:59] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:16:09] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:16:23] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:16:28] test_Measure_WorkOrder.py [Test Case:test_8search_ByDressPerson] [line:517]INFO:开始执行测试...
[2016-04-08 10:16:32] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:16:42] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:16:56] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:17:00] test_Measure_WorkOrder.py [Test Case:test_9search_ByPhone] [line:550]INFO:开始执行测试...
[2016-04-08 10:17:04] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:17:14] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:17:30] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:17:35] test_Measure_WorkOrder.py [Test Case:test_amodify_WorkOrder] [line:581]INFO:开始执行测试...
[2016-04-08 10:17:39] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:17:49] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:18:14] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:18:18] test_Measure_WorkOrder.py [Test Case:test_bmodify_MeasureState] [line:629]INFO:开始执行测试...
[2016-04-08 10:18:23] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:18:36] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:18:53] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:18:57] test_Measure_WorkOrder.py [Test Case:test_cdelete_WorkOrder] [line:677]INFO:开始执行测试...
[2016-04-08 10:19:01] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:715]INFO:等待页面刷新···
[2016-04-08 10:19:11] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:717]INFO:刷新完成！！！
[2016-04-08 10:19:25] test_Measure_WorkOrder.py [Test Case:clickButton] [line:103]INFO:删除成功
[2016-04-08 10:19:25] test_Measure_WorkOrder.py [Test Case:tearDown] [line:724]INFO:该条用例执行完毕！！！
[2016-04-08 10:19:35] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-08 10:19:36] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-08 10:19:57] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-04-08 10:19:58] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-08 10:20:08] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-08 10:20:08] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-08 10:20:14] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-08 10:20:23] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-08 10:20:24] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-08 10:20:28] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-08 10:20:38] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-08 10:20:38] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-08 10:20:43] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-04-08 10:20:43] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-08 10:20:53] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-08 10:20:53] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-08 10:20:59] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-04-08 10:20:59] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-08 10:21:08] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-08 10:21:09] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-08 10:21:14] test_MemberInformation.py [Test Case:clickButton] [line:83]INFO:删除成功
[2016-04-08 10:21:14] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
