[2016-04-08 13:49:12] test_AdvertisingTheme.py [Test Case:test_AdvertisingTheme] [line:33]INFO:~~~广告主题模块测试~~~
[2016-04-08 13:50:53] test_AdvertisingTheme.py [Test Case:tearDown] [line:380]INFO:该条用例执行完毕！！！
[2016-04-08 13:51:03] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-08 13:51:08] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-08 13:51:35] test_BOMManage.py [Test Case:clickButton] [line:138]INFO:保存成功！
[2016-04-08 13:51:35] test_BOMManage.py [Test Case:tearDown] [line:336]INFO:该条用例执行完毕！！！
[2016-04-08 13:51:45] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-08 13:51:50] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-08 13:51:57] test_BOMManage.py [Test Case:tearDown] [line:336]INFO:该条用例执行完毕！！！
[2016-04-08 13:52:07] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-08 13:52:12] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-08 13:52:25] test_BOMManage.py [Test Case:tearDown] [line:336]INFO:该条用例执行完毕！！！
[2016-04-08 13:52:34] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-08 13:52:40] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-08 13:53:25] test_BOMManage.py [Test Case:tearDown] [line:336]INFO:该条用例执行完毕！！！
[2016-04-08 13:53:34] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-08 13:53:40] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-08 13:53:43] test_BOMManage.py [Test Case:tearDown] [line:336]INFO:该条用例执行完毕！！！
[2016-04-08 13:53:52] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-08 13:53:57] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-08 13:54:01] test_BOMManage.py [Test Case:clickButton] [line:110]INFO:删除成功
[2016-04-08 13:54:01] test_BOMManage.py [Test Case:tearDown] [line:336]INFO:该条用例执行完毕！！！
[2016-04-08 13:54:06] test_ColorGroup.py [Test Case:test_0add_ColorGroup] [line:143]INFO:开始执行测试...
[2016-04-08 13:54:11] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-08 13:54:12] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-08 13:54:16] test_ColorGroup.py [Test Case:clickButton] [line:127]INFO:保存成功！
[2016-04-08 13:54:16] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-08 13:54:26] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-08 13:54:27] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-08 13:54:30] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-08 13:54:35] test_ColorGroup.py [Test Case:test_2search_ByCGroupName] [line:219]INFO:开始执行测试...
[2016-04-08 13:54:40] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-08 13:54:40] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-08 13:54:43] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-08 13:54:48] test_ColorGroup.py [Test Case:test_3modify_ColorGroup] [line:244]INFO:开始执行测试...
[2016-04-08 13:54:53] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-08 13:54:53] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-08 13:55:02] test_ColorGroup.py [Test Case:clickButton] [line:127]INFO:保存成功！
[2016-04-08 13:55:02] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-08 13:55:06] test_ColorGroup.py [Test Case:test_4import_ColorGroup] [line:282]INFO:开始执行测试...
[2016-04-08 13:55:11] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-08 13:55:12] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-08 13:55:14] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-08 13:55:24] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-08 13:55:24] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-08 13:55:32] test_ColorGroup.py [Test Case:clickButton] [line:101]INFO:删除成功
[2016-04-08 13:55:32] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-08 13:55:41] test_ColorSetting.py [Test Case:to_ColorSetting] [line:55]INFO:等待页面刷新···
[2016-04-08 13:55:42] test_ColorSetting.py [Test Case:to_ColorSetting] [line:58]INFO:刷新完成！！！
[2016-04-08 13:55:46] test_ColorSetting.py [Test Case:tearDown] [line:414]INFO:该条用例执行完毕！！！
[2016-04-08 13:55:56] test_ColorSetting.py [Test Case:to_ColorSetting] [line:55]INFO:等待页面刷新···
[2016-04-08 13:55:57] test_ColorSetting.py [Test Case:to_ColorSetting] [line:58]INFO:刷新完成！！！
[2016-04-08 13:55:58] test_ColorSetting.py [Test Case:test_1search_ByColorCode] [line:213]INFO:等待页面刷新···
[2016-04-08 13:55:58] test_ColorSetting.py [Test Case:test_1search_ByColorCode] [line:216]INFO:刷新完成！！！
[2016-04-08 13:56:07] test_ColorSetting.py [Test Case:tearDown] [line:414]INFO:该条用例执行完毕！！！
[2016-04-08 13:56:17] test_ColorSetting.py [Test Case:to_ColorSetting] [line:55]INFO:等待页面刷新···
[2016-04-08 13:56:17] test_ColorSetting.py [Test Case:to_ColorSetting] [line:58]INFO:刷新完成！！！
[2016-04-08 13:56:21] test_ColorSetting.py [Test Case:tearDown] [line:414]INFO:该条用例执行完毕！！！
[2016-04-08 13:56:30] test_ColorSetting.py [Test Case:to_ColorSetting] [line:55]INFO:等待页面刷新···
[2016-04-08 13:56:31] test_ColorSetting.py [Test Case:to_ColorSetting] [line:58]INFO:刷新完成！！！
[2016-04-08 13:56:35] test_ColorSetting.py [Test Case:tearDown] [line:414]INFO:该条用例执行完毕！！！
[2016-04-08 13:56:44] test_ColorSetting.py [Test Case:to_ColorSetting] [line:55]INFO:等待页面刷新···
[2016-04-08 13:56:45] test_ColorSetting.py [Test Case:to_ColorSetting] [line:58]INFO:刷新完成！！！
[2016-04-08 13:56:54] test_ColorSetting.py [Test Case:tearDown] [line:414]INFO:该条用例执行完毕！！！
[2016-04-08 13:57:04] test_ColorSetting.py [Test Case:to_ColorSetting] [line:55]INFO:等待页面刷新···
[2016-04-08 13:57:05] test_ColorSetting.py [Test Case:to_ColorSetting] [line:58]INFO:刷新完成！！！
[2016-04-08 13:57:11] test_ColorSetting.py [Test Case:tearDown] [line:414]INFO:该条用例执行完毕！！！
[2016-04-08 13:57:15] test_CommodityFile.py [Test Case:test_0add_File] [line:152]INFO:开始执行用例...
[2016-04-08 13:57:20] test_CommodityFile.py [Test Case:to_CommodityFile] [line:50]INFO:等待页面刷新···
[2016-04-08 13:57:23] test_CommodityFile.py [Test Case:to_CommodityFile] [line:52]INFO:刷新完成！！！
[2016-04-08 13:57:34] test_CommodityFile.py [Test Case:tearDown] [line:430]INFO:该条用例执行完毕！！！
[2016-04-08 13:57:38] test_CommodityFile.py [Test Case:test_1search_ByCode] [line:224]INFO:开始执行用例...
[2016-04-08 13:57:43] test_CommodityFile.py [Test Case:to_CommodityFile] [line:50]INFO:等待页面刷新···
[2016-04-08 13:57:45] test_CommodityFile.py [Test Case:to_CommodityFile] [line:52]INFO:刷新完成！！！
[2016-04-08 13:57:49] test_CommodityFile.py [Test Case:searchbycode] [line:217]INFO:等待页面刷新···
[2016-04-08 13:57:49] test_CommodityFile.py [Test Case:searchbycode] [line:219]INFO:刷新完成！！！
[2016-04-08 13:57:50] test_CommodityFile.py [Test Case:tearDown] [line:430]INFO:该条用例执行完毕！！！
[2016-04-08 13:57:55] test_CommodityFile.py [Test Case:test_2search_ByName] [line:250]INFO:开始执行用例...
[2016-04-08 13:57:59] test_CommodityFile.py [Test Case:to_CommodityFile] [line:50]INFO:等待页面刷新···
[2016-04-08 13:58:01] test_CommodityFile.py [Test Case:to_CommodityFile] [line:52]INFO:刷新完成！！！
[2016-04-08 13:58:05] test_CommodityFile.py [Test Case:test_2search_ByName] [line:266]INFO:等待页面刷新···
[2016-04-08 13:58:05] test_CommodityFile.py [Test Case:test_2search_ByName] [line:268]INFO:刷新完成！！！
[2016-04-08 13:58:06] test_CommodityFile.py [Test Case:tearDown] [line:430]INFO:该条用例执行完毕！！！
[2016-04-08 13:58:10] test_CommodityFile.py [Test Case:test_3search_BySort] [line:280]INFO:开始执行用例...
[2016-04-08 13:58:15] test_CommodityFile.py [Test Case:to_CommodityFile] [line:50]INFO:等待页面刷新···
[2016-04-08 13:58:18] test_CommodityFile.py [Test Case:to_CommodityFile] [line:52]INFO:刷新完成！！！
[2016-04-08 13:58:25] test_CommodityFile.py [Test Case:test_3search_BySort] [line:297]INFO:等待页面刷新···
[2016-04-08 13:58:25] test_CommodityFile.py [Test Case:test_3search_BySort] [line:299]INFO:刷新完成！！！
[2016-04-08 13:58:26] test_CommodityFile.py [Test Case:tearDown] [line:430]INFO:该条用例执行完毕！！！
[2016-04-08 13:58:30] test_CommodityFile.py [Test Case:test_4view_Com] [line:313]INFO:开始执行用例...
[2016-04-08 13:58:35] test_CommodityFile.py [Test Case:to_CommodityFile] [line:50]INFO:等待页面刷新···
[2016-04-08 13:58:37] test_CommodityFile.py [Test Case:to_CommodityFile] [line:52]INFO:刷新完成！！！
[2016-04-08 13:58:41] test_CommodityFile.py [Test Case:test_4view_Com] [line:329]INFO:等待页面刷新···
[2016-04-08 13:58:41] test_CommodityFile.py [Test Case:test_4view_Com] [line:331]INFO:刷新完成！！！
[2016-04-08 13:58:45] test_CommodityFile.py [Test Case:tearDown] [line:430]INFO:该条用例执行完毕！！！
[2016-04-08 13:58:50] test_CommodityFile.py [Test Case:test_5modify_Com] [line:349]INFO:开始执行用例...
[2016-04-08 13:58:55] test_CommodityFile.py [Test Case:to_CommodityFile] [line:50]INFO:等待页面刷新···
[2016-04-08 13:58:57] test_CommodityFile.py [Test Case:to_CommodityFile] [line:52]INFO:刷新完成！！！
[2016-04-08 13:59:01] test_CommodityFile.py [Test Case:searchbycode] [line:217]INFO:等待页面刷新···
[2016-04-08 13:59:01] test_CommodityFile.py [Test Case:searchbycode] [line:219]INFO:刷新完成！！！
[2016-04-08 13:59:08] test_CommodityFile.py [Test Case:searchbycode] [line:217]INFO:等待页面刷新···
[2016-04-08 13:59:08] test_CommodityFile.py [Test Case:searchbycode] [line:219]INFO:刷新完成！！！
[2016-04-08 13:59:08] test_CommodityFile.py [Test Case:tearDown] [line:430]INFO:该条用例执行完毕！！！
[2016-04-08 13:59:13] test_CommodityFile.py [Test Case:test_6modify_ComStatus] [line:389]INFO:开始执行用例...
[2016-04-08 13:59:18] test_CommodityFile.py [Test Case:to_CommodityFile] [line:50]INFO:等待页面刷新···
[2016-04-08 13:59:20] test_CommodityFile.py [Test Case:to_CommodityFile] [line:52]INFO:刷新完成！！！
[2016-04-08 13:59:24] test_CommodityFile.py [Test Case:searchbycode] [line:217]INFO:等待页面刷新···
[2016-04-08 13:59:24] test_CommodityFile.py [Test Case:searchbycode] [line:219]INFO:刷新完成！！！
[2016-04-08 13:59:30] test_CommodityFile.py [Test Case:tearDown] [line:430]INFO:该条用例执行完毕！！！
[2016-04-08 13:59:34] test_CommoditySort.py [Test Case:test_0add_Sort] [line:130]INFO:开始执行用例...
[2016-04-08 13:59:39] test_CommoditySort.py [Test Case:to_CommoditySort] [line:54]INFO:等待页面刷新···
[2016-04-08 13:59:42] test_CommoditySort.py [Test Case:to_CommoditySort] [line:56]INFO:刷新完成！！！
[2016-04-08 13:59:46] test_CommoditySort.py [Test Case:tearDown] [line:320]INFO:该条用例执行完毕
[2016-04-08 13:59:50] test_CommoditySort.py [Test Case:test_1search_BySortCode] [line:184]INFO:开始执行用例...
[2016-04-08 13:59:55] test_CommoditySort.py [Test Case:to_CommoditySort] [line:54]INFO:等待页面刷新···
[2016-04-08 13:59:57] test_CommoditySort.py [Test Case:to_CommoditySort] [line:56]INFO:刷新完成！！！
[2016-04-08 14:00:01] test_CommoditySort.py [Test Case:searchbycode] [line:172]INFO:等待页面刷新···
[2016-04-08 14:00:01] test_CommoditySort.py [Test Case:searchbycode] [line:174]INFO:刷新完成！！！
[2016-04-08 14:00:01] test_CommoditySort.py [Test Case:tearDown] [line:320]INFO:该条用例执行完毕
[2016-04-08 14:00:06] test_CommoditySort.py [Test Case:test_2search_BySortName] [line:199]INFO:开始执行用例...
[2016-04-08 14:00:11] test_CommoditySort.py [Test Case:to_CommoditySort] [line:54]INFO:等待页面刷新···
[2016-04-08 14:00:13] test_CommoditySort.py [Test Case:to_CommoditySort] [line:56]INFO:刷新完成！！！
[2016-04-08 14:00:17] test_CommoditySort.py [Test Case:test_2search_BySortName] [line:218]INFO:等待页面刷新···
[2016-04-08 14:00:17] test_CommoditySort.py [Test Case:test_2search_BySortName] [line:220]INFO:刷新完成！！！
[2016-04-08 14:00:18] test_CommoditySort.py [Test Case:tearDown] [line:320]INFO:该条用例执行完毕
[2016-04-08 14:00:22] test_CommoditySort.py [Test Case:test_3search_BySortInfo] [line:231]INFO:开始执行用例...
[2016-04-08 14:00:27] test_CommoditySort.py [Test Case:to_CommoditySort] [line:54]INFO:等待页面刷新···
[2016-04-08 14:00:29] test_CommoditySort.py [Test Case:to_CommoditySort] [line:56]INFO:刷新完成！！！
[2016-04-08 14:00:33] test_CommoditySort.py [Test Case:test_3search_BySortInfo] [line:246]INFO:等待页面刷新···
[2016-04-08 14:00:33] test_CommoditySort.py [Test Case:test_3search_BySortInfo] [line:248]INFO:刷新完成！！！
[2016-04-08 14:00:34] test_CommoditySort.py [Test Case:tearDown] [line:320]INFO:该条用例执行完毕
[2016-04-08 14:00:39] test_CommoditySort.py [Test Case:test_4modify_Sort] [line:260]INFO:开始执行用例...
[2016-04-08 14:00:43] test_CommoditySort.py [Test Case:to_CommoditySort] [line:54]INFO:等待页面刷新···
[2016-04-08 14:00:45] test_CommoditySort.py [Test Case:to_CommoditySort] [line:56]INFO:刷新完成！！！
[2016-04-08 14:00:50] test_CommoditySort.py [Test Case:searchbycode] [line:172]INFO:等待页面刷新···
[2016-04-08 14:00:50] test_CommoditySort.py [Test Case:searchbycode] [line:174]INFO:刷新完成！！！
[2016-04-08 14:00:57] test_CommoditySort.py [Test Case:searchbycode] [line:172]INFO:等待页面刷新···
[2016-04-08 14:00:57] test_CommoditySort.py [Test Case:searchbycode] [line:174]INFO:刷新完成！！！
[2016-04-08 14:00:57] test_CommoditySort.py [Test Case:tearDown] [line:320]INFO:该条用例执行完毕
[2016-04-08 14:01:02] test_CommoditySort.py [Test Case:test_5delete_Sort] [line:299]INFO:开始执行用例...
[2016-04-08 14:01:07] test_CommoditySort.py [Test Case:to_CommoditySort] [line:54]INFO:等待页面刷新···
[2016-04-08 14:01:08] test_CommoditySort.py [Test Case:to_CommoditySort] [line:56]INFO:刷新完成！！！
[2016-04-08 14:01:13] test_CommoditySort.py [Test Case:searchbycode] [line:172]INFO:等待页面刷新···
[2016-04-08 14:01:13] test_CommoditySort.py [Test Case:searchbycode] [line:174]INFO:刷新完成！！！
[2016-04-08 14:01:16] test_CommoditySort.py [Test Case:tearDown] [line:320]INFO:该条用例执行完毕
[2016-04-08 14:01:26] test_MeasureItem.py [Test Case:to_MeasureItem] [line:54]INFO:等待页面刷新···
[2016-04-08 14:01:27] test_MeasureItem.py [Test Case:to_MeasureItem] [line:57]INFO:刷新完成！！！
[2016-04-08 14:01:32] test_MeasureItem.py [Test Case:clickButton] [line:120]INFO:保存成功！
[2016-04-08 14:01:32] test_MeasureItem.py [Test Case:tearDown] [line:291]INFO:该条用例执行完毕！！！
[2016-04-08 14:01:41] test_MeasureItem.py [Test Case:to_MeasureItem] [line:54]INFO:等待页面刷新···
[2016-04-08 14:01:42] test_MeasureItem.py [Test Case:to_MeasureItem] [line:57]INFO:刷新完成！！！
[2016-04-08 14:01:46] test_MeasureItem.py [Test Case:tearDown] [line:291]INFO:该条用例执行完毕！！！
[2016-04-08 14:01:55] test_MeasureItem.py [Test Case:to_MeasureItem] [line:54]INFO:等待页面刷新···
[2016-04-08 14:01:56] test_MeasureItem.py [Test Case:to_MeasureItem] [line:57]INFO:刷新完成！！！
[2016-04-08 14:01:59] test_MeasureItem.py [Test Case:tearDown] [line:291]INFO:该条用例执行完毕！！！
[2016-04-08 14:02:08] test_MeasureItem.py [Test Case:to_MeasureItem] [line:54]INFO:等待页面刷新···
[2016-04-08 14:02:09] test_MeasureItem.py [Test Case:to_MeasureItem] [line:57]INFO:刷新完成！！！
[2016-04-08 14:02:12] test_MeasureItem.py [Test Case:tearDown] [line:291]INFO:该条用例执行完毕！！！
[2016-04-08 14:02:22] test_MeasureItem.py [Test Case:to_MeasureItem] [line:54]INFO:等待页面刷新···
[2016-04-08 14:02:22] test_MeasureItem.py [Test Case:to_MeasureItem] [line:57]INFO:刷新完成！！！
[2016-04-08 14:02:29] test_MeasureItem.py [Test Case:clickButton] [line:120]INFO:保存成功！
[2016-04-08 14:02:31] test_MeasureItem.py [Test Case:tearDown] [line:291]INFO:该条用例执行完毕！！！
[2016-04-08 14:02:41] test_MeasureItem.py [Test Case:to_MeasureItem] [line:54]INFO:等待页面刷新···
[2016-04-08 14:02:42] test_MeasureItem.py [Test Case:to_MeasureItem] [line:57]INFO:刷新完成！！！
[2016-04-08 14:02:48] test_MeasureItem.py [Test Case:clickButton] [line:98]INFO:删除成功
[2016-04-08 14:02:48] test_MeasureItem.py [Test Case:tearDown] [line:291]INFO:该条用例执行完毕！！！
[2016-04-08 14:02:57] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-08 14:02:58] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-08 14:03:02] test_SizeSetting.py [Test Case:tearDown] [line:293]INFO:该条用例执行完毕！！！
[2016-04-08 14:03:07] test_SizeSetting.py [Test Case:test_1search_BySizeCode] [line:183]INFO:开始执行用例...
[2016-04-08 14:03:12] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-08 14:03:13] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-08 14:03:16] test_SizeSetting.py [Test Case:tearDown] [line:293]INFO:该条用例执行完毕！！！
[2016-04-08 14:03:21] test_SizeSetting.py [Test Case:test_2search_BySizeName] [line:198]INFO:开始执行用例...
[2016-04-08 14:03:25] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-08 14:03:26] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-08 14:03:30] test_SizeSetting.py [Test Case:tearDown] [line:293]INFO:该条用例执行完毕！！！
[2016-04-08 14:03:34] test_SizeSetting.py [Test Case:test_3modify_Size] [line:223]INFO:开始执行用例...
[2016-04-08 14:03:39] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-08 14:03:40] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-08 14:03:44] test_SizeSetting.py [Test Case:test_3modify_Size] [line:238]INFO:等待页面刷新···
[2016-04-08 14:03:44] test_SizeSetting.py [Test Case:test_3modify_Size] [line:241]INFO:刷新完成！！！
[2016-04-08 14:03:47] test_SizeSetting.py [Test Case:tearDown] [line:293]INFO:该条用例执行完毕！！！
[2016-04-08 14:03:51] test_SizeSetting.py [Test Case:test_4delete_Size] [line:267]INFO:开始执行用例...
[2016-04-08 14:03:56] test_SizeSetting.py [Test Case:to_SizeSetting] [line:54]INFO:等待页面刷新···
[2016-04-08 14:03:57] test_SizeSetting.py [Test Case:to_SizeSetting] [line:57]INFO:刷新完成！！！
[2016-04-08 14:04:01] test_SizeSetting.py [Test Case:test_4delete_Size] [line:278]INFO:等待页面刷新···
[2016-04-08 14:04:01] test_SizeSetting.py [Test Case:test_4delete_Size] [line:280]INFO:刷新完成！！！
[2016-04-08 14:04:04] test_SizeSetting.py [Test Case:tearDown] [line:293]INFO:该条用例执行完毕！！！
[2016-04-08 14:04:13] test_SKUSet.py [Test Case:to_SKUset] [line:52]INFO:等待页面刷新···
[2016-04-08 14:04:17] test_SKUSet.py [Test Case:to_SKUset] [line:55]INFO:刷新完成！！！
[2016-04-08 14:04:30] test_SKUSet.py [Test Case:tearDown] [line:314]INFO:该条用例执行完毕！！！
[2016-04-08 14:04:39] test_SKUSet.py [Test Case:to_SKUset] [line:52]INFO:等待页面刷新···
[2016-04-08 14:04:42] test_SKUSet.py [Test Case:to_SKUset] [line:55]INFO:刷新完成！！！
[2016-04-08 14:04:51] test_SKUSet.py [Test Case:tearDown] [line:314]INFO:该条用例执行完毕！！！
[2016-04-08 14:05:00] test_SKUSet.py [Test Case:to_SKUset] [line:52]INFO:等待页面刷新···
[2016-04-08 14:05:03] test_SKUSet.py [Test Case:to_SKUset] [line:55]INFO:刷新完成！！！
[2016-04-08 14:05:41] test_SKUSet.py [Test Case:tearDown] [line:314]INFO:该条用例执行完毕！！！
