[2016-04-12 11:28:18] test_CustomizedOrders.py [Test Case:Test_CustomizedOrders] [line:19]INFO:~~~订制订单模块测试~~~
[2016-04-12 11:36:04] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:36:15] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:36:28] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:36:32] test_Measure_WorkOrder.py [Test Case:test_3search_ByAppointmentTime] [line:337]INFO:开始执行测试...
[2016-04-12 11:36:37] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:36:47] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:37:04] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:37:08] test_Measure_WorkOrder.py [Test Case:test_4search_By_AppointmentStore] [line:395]INFO:开始执行测试
[2016-04-12 11:37:12] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:37:22] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:37:38] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:37:43] test_Measure_WorkOrder.py [Test Case:test_5search_ByMeasureWay] [line:424]INFO:开始执行测试...
[2016-04-12 11:37:47] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:37:57] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:38:12] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:38:17] test_Measure_WorkOrder.py [Test Case:test_6search_ByMeasureMaster] [line:452]INFO:开始执行测试...
[2016-04-12 11:38:21] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:38:31] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:38:46] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:38:51] test_Measure_WorkOrder.py [Test Case:test_7search_ByMeasureState] [line:482]INFO:开始执行测试...
[2016-04-12 11:38:55] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:39:05] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:39:19] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:39:24] test_Measure_WorkOrder.py [Test Case:test_8search_ByDressPerson] [line:507]INFO:开始执行测试...
[2016-04-12 11:39:28] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:39:38] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:39:53] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:39:58] test_Measure_WorkOrder.py [Test Case:test_9search_ByPhone] [line:540]INFO:开始执行测试...
[2016-04-12 11:40:02] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:40:12] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:40:27] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:40:31] test_Measure_WorkOrder.py [Test Case:test_amodify_WorkOrder] [line:571]INFO:开始执行测试...
[2016-04-12 11:40:35] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:40:45] isspublic.py [Test Case:isRefreshed] [line:68]ERROR:当前界面未刷新
[2016-04-12 11:40:45] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:41:12] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:41:16] test_Measure_WorkOrder.py [Test Case:test_bmodify_MeasureState] [line:619]INFO:开始执行测试...
[2016-04-12 11:41:20] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:41:30] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:41:48] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:41:52] test_Measure_WorkOrder.py [Test Case:test_cdelete_WorkOrder] [line:667]INFO:开始执行测试...
[2016-04-12 11:41:56] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 11:42:08] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 11:42:22] test_Measure_WorkOrder.py [Test Case:clickButton] [line:104]INFO:删除成功
[2016-04-12 11:42:22] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 11:42:33] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-12 11:42:33] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-12 11:42:55] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-04-12 11:42:55] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-12 11:43:05] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-12 11:43:06] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-12 11:43:11] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-12 11:43:21] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-12 11:43:21] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-12 11:43:26] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-12 11:43:36] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-12 11:43:36] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-12 11:43:41] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-04-12 11:43:41] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-12 11:43:50] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-12 11:43:51] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-12 11:43:56] test_MemberInformation.py [Test Case:clickButton] [line:115]INFO:保存成功！
[2016-04-12 11:43:56] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
[2016-04-12 11:44:06] test_MemberInformation.py [Test Case:to_member] [line:361]INFO:等待页面刷新···
[2016-04-12 11:44:07] test_MemberInformation.py [Test Case:to_member] [line:363]INFO:刷新完成！！！
[2016-04-12 11:44:12] test_MemberInformation.py [Test Case:clickButton] [line:83]INFO:删除成功
[2016-04-12 11:44:12] test_MemberInformation.py [Test Case:tearDown] [line:367]INFO:该条用例执行完毕！！！
