[2016-04-12 11:59:10] test_CustomizedOrders.py [Test Case:Test_CustomizedOrders] [line:19]INFO:~~~订制订单模块测试~~~
[2016-04-12 11:59:10] test_Measure_Data.py [Test Case:test_Measure_Data] [line:29]INFO:~~~商品档案模块测试~~~
[2016-04-12 11:59:10] test_Measure_WorkOrder.py [Test Case:test_Measure_WorkOrder] [line:35]INFO:~~~量体工单模块测试~~~
[2016-04-12 11:59:10] test_MemberInformation.py [Test Case:Test_MemberInformation] [line:22]INFO:~~~会员信息模块测试~~~
[2016-04-12 11:59:16] test_CustomizedOrders.py [Test Case:test_0CommoditySeason_check] [line:145]INFO:开始执行用例...
[2016-04-12 11:59:20] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 11:59:25] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 11:59:29] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 11:59:34] test_CustomizedOrders.py [Test Case:test_1search_by_OrderDate] [line:168]INFO:开始执行用例...
[2016-04-12 11:59:39] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 11:59:44] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 11:59:53] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 11:59:58] test_CustomizedOrders.py [Test Case:test_2search_by_TheOrderNumber] [line:225]INFO:开始执行用例...
[2016-04-12 12:00:02] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 12:00:07] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 12:00:16] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 12:00:25] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 12:00:31] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 12:00:40] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 12:00:45] test_CustomizedOrders.py [Test Case:test_4search_by_TheOrderStatus] [line:284]INFO:开始执行用例...
[2016-04-12 12:00:50] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 12:00:55] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 12:01:06] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 12:01:10] test_CustomizedOrders.py [Test Case:test_5search_by_PaymentStatus] [line:319]INFO:开始执行用例...
[2016-04-12 12:01:15] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 12:01:20] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 12:01:26] isspublic.py [Test Case:WebWait] [line:47]INFO:页面无法刷新！！！
[2016-04-12 12:01:26] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 12:01:31] test_CustomizedOrders.py [Test Case:test_6search_by_TheConsignee] [line:362]INFO:开始执行用例...
[2016-04-12 12:01:36] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 12:01:40] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 12:01:50] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 12:01:55] test_CustomizedOrders.py [Test Case:test_7search_by_ConsigneePhone] [line:392]INFO:开始执行用例...
[2016-04-12 12:01:59] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 12:02:04] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 12:02:14] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 12:02:19] test_CustomizedOrders.py [Test Case:test_8search_by_Store] [line:424]INFO:开始执行用例...
[2016-04-12 12:02:23] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-12 12:02:27] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-12 12:02:37] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-12 12:03:07] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-12 12:03:30] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-12 12:03:57] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-12 12:04:21] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-12 12:04:53] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-12 12:05:22] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-12 12:05:27] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:137]INFO:开始执行测试...
[2016-04-12 12:05:31] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 12:05:41] isspublic.py [Test Case:isRefreshed] [line:68]ERROR:当前界面未刷新
[2016-04-12 12:05:41] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 12:05:49] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:157]INFO:等待页面刷新···
[2016-04-12 12:05:50] test_Measure_WorkOrder.py [Test Case:test_0add_WorkOrder] [line:159]INFO:刷新完成！！！
[2016-04-12 12:06:15] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 12:06:19] test_Measure_WorkOrder.py [Test Case:test_1look_WorkOrder] [line:275]INFO:开始执行测试...
[2016-04-12 12:06:23] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 12:06:34] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 12:06:49] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 12:06:54] test_Measure_WorkOrder.py [Test Case:test_2search_ByWorkOrder] [line:323]INFO:开始执行测试...
[2016-04-12 12:06:58] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 12:07:10] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 12:07:25] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 12:07:30] test_Measure_WorkOrder.py [Test Case:test_3search_ByAppointmentTime] [line:337]INFO:开始执行测试...
[2016-04-12 12:07:34] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:705]INFO:等待页面刷新···
[2016-04-12 12:07:48] isspublic.py [Test Case:isRefreshed] [line:68]ERROR:当前界面未刷新
[2016-04-12 12:07:48] test_Measure_WorkOrder.py [Test Case:to_measureWorkOrder] [line:707]INFO:刷新完成！！！
[2016-04-12 12:08:04] test_Measure_WorkOrder.py [Test Case:tearDown] [line:714]INFO:该条用例执行完毕！！！
[2016-04-12 12:08:08] test_Measure_WorkOrder.py [Test Case:test_4search_By_AppointmentStore] [line:395]INFO:开始执行测试
