[2016-04-11 19:00:28] test_CustomizedOrders.py [Test Case:Test_CustomizedOrders] [line:19]INFO:~~~订制订单模块测试~~~
[2016-04-11 19:04:01] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:59]INFO:等待页面刷新···
[2016-04-11 19:04:01] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:04:01] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:58]INFO:等待页面刷新···
[2016-04-11 19:04:02] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:61]INFO:刷新完成！！！
[2016-04-11 19:04:03] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:04:05] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:62]INFO:刷新完成！！！
[2016-04-11 19:04:09] test_ConstantSetting.py [Test Case:clickButton] [line:132]INFO:保存成功！
[2016-04-11 19:04:10] test_ConstantSetting.py [Test Case:tearDown] [line:326]INFO:该条用例执行完毕！！！
[2016-04-11 19:04:10] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:04:15] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:04:22] test_CustomizedOrders.py [Test Case:test_1search_by_OrderDate] [line:168]INFO:开始执行用例...
[2016-04-11 19:04:23] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:58]INFO:等待页面刷新···
[2016-04-11 19:04:24] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:61]INFO:刷新完成！！！
[2016-04-11 19:04:27] test_AdvertisingTheme.py [Test Case:tearDown] [line:380]INFO:该条用例执行完毕！！！
[2016-04-11 19:04:28] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:04:29] test_ConstantSetting.py [Test Case:tearDown] [line:326]INFO:该条用例执行完毕！！！
[2016-04-11 19:04:34] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:04:42] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:59]INFO:等待页面刷新···
[2016-04-11 19:04:44] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:04:44] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:62]INFO:刷新完成！！！
[2016-04-11 19:04:46] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:58]INFO:等待页面刷新···
[2016-04-11 19:04:47] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:61]INFO:刷新完成！！！
[2016-04-11 19:04:47] test_AdvertisingTheme.py [Test Case:tearDown] [line:380]INFO:该条用例执行完毕！！！
[2016-04-11 19:04:50] test_CustomizedOrders.py [Test Case:test_2search_by_TheOrderNumber] [line:225]INFO:开始执行用例...
[2016-04-11 19:04:51] test_ConstantSetting.py [Test Case:tearDown] [line:326]INFO:该条用例执行完毕！！！
[2016-04-11 19:04:55] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:04:55] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:05:02] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:05:05] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:59]INFO:等待页面刷新···
[2016-04-11 19:05:09] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:62]INFO:刷新完成！！！
[2016-04-11 19:05:10] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:58]INFO:等待页面刷新···
[2016-04-11 19:05:11] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:61]INFO:刷新完成！！！
[2016-04-11 19:05:13] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:05:15] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:05:15] test_AdvertisingTheme.py [Test Case:clickButton] [line:135]INFO:保存成功！
[2016-04-11 19:05:16] test_AdvertisingTheme.py [Test Case:tearDown] [line:380]INFO:该条用例执行完毕！！！
[2016-04-11 19:05:17] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:05:17] test_ConstantSetting.py [Test Case:clickButton] [line:132]INFO:保存成功！
[2016-04-11 19:05:17] test_ConstantSetting.py [Test Case:tearDown] [line:326]INFO:该条用例执行完毕！！！
[2016-04-11 19:05:30] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:05:34] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:59]INFO:等待页面刷新···
[2016-04-11 19:05:37] test_AdvertisingTheme.py [Test Case:to_AdvertisingTheme] [line:62]INFO:刷新完成！！！
[2016-04-11 19:05:38] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:05:38] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:58]INFO:等待页面刷新···
[2016-04-11 19:05:39] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:61]INFO:刷新完成！！！
[2016-04-11 19:05:43] test_AdvertisingTheme.py [Test Case:clickButton] [line:135]INFO:保存成功！
[2016-04-11 19:05:43] test_AdvertisingTheme.py [Test Case:tearDown] [line:380]INFO:该条用例执行完毕！！！
[2016-04-11 19:05:43] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:05:49] test_ConstantSetting.py [Test Case:clickButton] [line:132]INFO:保存成功！
[2016-04-11 19:05:49] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:05:53] test_ConstantSetting.py [Test Case:tearDown] [line:326]INFO:该条用例执行完毕！！！
[2016-04-11 19:06:00] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:06:01] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-11 19:06:02] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:06:02] test_CustomizedOrders.py [Test Case:test_4search_by_TheOrderStatus] [line:284]INFO:开始执行用例...
[2016-04-11 19:06:07] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-11 19:06:08] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:06:13] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:58]INFO:等待页面刷新···
[2016-04-11 19:06:13] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:06:14] test_ConstantSetting.py [Test Case:to_ConstantSetting] [line:61]INFO:刷新完成！！！
[2016-04-11 19:06:16] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:06:22] test_ConstantSetting.py [Test Case:clickButton] [line:106]INFO:删除成功
[2016-04-11 19:06:22] test_ConstantSetting.py [Test Case:tearDown] [line:326]INFO:该条用例执行完毕！！！
[2016-04-11 19:06:26] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:06:27] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:06:28] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:06:33] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:06:33] test_BOMManage.py [Test Case:clickButton] [line:139]INFO:保存成功！
[2016-04-11 19:06:33] test_BOMManage.py [Test Case:tearDown] [line:337]INFO:该条用例执行完毕！！！
[2016-04-11 19:06:36] test_CustomizedOrders.py [Test Case:test_5search_by_PaymentStatus] [line:319]INFO:开始执行用例...
[2016-04-11 19:06:37] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-11 19:06:40] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-11 19:06:42] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:06:48] test_CustomExpress.py [Test Case:test_1search_byTemplateType] [line:289]INFO:等待页面刷新···
[2016-04-11 19:06:48] test_CustomExpress.py [Test Case:test_1search_byTemplateType] [line:292]INFO:刷新完成！！！
[2016-04-11 19:06:49] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-11 19:06:51] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:06:51] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:06:53] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:06:54] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-11 19:07:00] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-11 19:07:02] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:07:03] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-11 19:07:04] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:07:05] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-11 19:07:08] test_BOMManage.py [Test Case:tearDown] [line:337]INFO:该条用例执行完毕！！！
[2016-04-11 19:07:13] test_CustomizedOrders.py [Test Case:test_6search_by_TheConsignee] [line:362]INFO:开始执行用例...
[2016-04-11 19:07:14] test_CustomExpress.py [Test Case:test_2search_byExpressType] [line:363]INFO:等待页面刷新···
[2016-04-11 19:07:14] test_CustomExpress.py [Test Case:test_2search_byExpressType] [line:367]INFO:刷新完成！！！
[2016-04-11 19:07:15] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-11 19:07:19] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:07:21] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:07:21] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:07:27] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:07:28] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-11 19:07:29] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:07:34] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-11 19:07:34] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-11 19:07:39] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-11 19:07:43] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:07:44] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:07:44] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:07:47] test_BOMManage.py [Test Case:tearDown] [line:337]INFO:该条用例执行完毕！！！
[2016-04-11 19:07:47] test_CustomExpress.py [Test Case:test_3search_byStoreName] [line:396]INFO:等待页面刷新···
[2016-04-11 19:07:47] test_CustomExpress.py [Test Case:test_3search_byStoreName] [line:400]INFO:刷新完成！！！
[2016-04-11 19:07:48] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-11 19:07:50] test_CustomizedOrders.py [Test Case:test_7search_by_ConsigneePhone] [line:392]INFO:开始执行用例...
[2016-04-11 19:07:51] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:07:58] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:08:07] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:08:07] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-11 19:08:09] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-11 19:08:11] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-11 19:08:12] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:08:13] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:08:13] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-11 19:08:18] test_CustomExpress.py [Test Case:clickButton] [line:131]INFO:保存成功！
[2016-04-11 19:08:18] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:08:18] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-11 19:08:27] test_CustomizedOrders.py [Test Case:test_8search_by_Store] [line:424]INFO:开始执行用例...
[2016-04-11 19:08:28] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:550]INFO:等待界面刷新~~~
[2016-04-11 19:08:28] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:553]INFO:刷新完成！！！
[2016-04-11 19:08:28] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:08:33] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:47]INFO:等待页面刷新···
[2016-04-11 19:08:34] test_CustomExpress.py [Test Case:to_CustomExpress] [line:51]INFO:等待页面刷新···
[2016-04-11 19:08:37] test_CustomExpress.py [Test Case:to_CustomExpress] [line:54]INFO:刷新完成！！！
[2016-04-11 19:08:39] test_CustomizedOrders.py [Test Case:to_CommodityOrder] [line:49]INFO:刷新完成！！！
[2016-04-11 19:08:43] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:08:43] test_CustomExpress.py [Test Case:clickButton] [line:131]INFO:保存成功！
[2016-04-11 19:08:44] test_CustomExpress.py [Test Case:test_5modify_CustomExpress] [line:459]INFO:等待页面刷新···
[2016-04-11 19:08:44] test_CustomExpress.py [Test Case:test_5modify_CustomExpress] [line:463]INFO:刷新完成！！！
[2016-04-11 19:08:44] test_CustomExpress.py [Test Case:tearDown] [line:500]INFO:该条用例执行完毕！！！
[2016-04-11 19:08:45] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:08:49] test_CustomizedOrders.py [Test Case:tearDown] [line:452]INFO:该条用例执行完毕！！！
[2016-04-11 19:08:57] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-11 19:08:58] test_BOMManage.py [Test Case:tearDown] [line:337]INFO:该条用例执行完毕！！！
[2016-04-11 19:09:01] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-11 19:09:01] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:550]INFO:等待界面刷新~~~
[2016-04-11 19:09:01] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:553]INFO:刷新完成！！！
[2016-04-11 19:09:02] test_OfflinePromotion.py [Test Case:test_8modify_AddRedemption_com] [line:578]INFO:等待界面刷新~~~
[2016-04-11 19:09:02] test_OfflinePromotion.py [Test Case:test_8modify_AddRedemption_com] [line:581]INFO:刷新完成！！！
[2016-04-11 19:09:05] test_DefaultExpress.py [Test Case:clickButton] [line:130]INFO:保存成功！
[2016-04-11 19:09:06] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-11 19:09:06] test_OfflinePromotion.py [Test Case:Delete_And_Add_Assert] [line:81]INFO:保存成功！
[2016-04-11 19:09:13] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-11 19:09:14] test_OfflinePromotion.py [Test Case:Delete_And_Add_Assert] [line:81]INFO:保存成功！
[2016-04-11 19:09:16] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:09:19] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-11 19:09:21] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-11 19:09:23] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-11 19:09:25] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-11 19:09:29] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:09:30] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-11 19:09:31] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:09:38] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-11 19:09:40] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-11 19:09:42] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-11 19:09:46] test_BOMManage.py [Test Case:clickButton] [line:139]INFO:保存成功！
[2016-04-11 19:09:46] test_BOMManage.py [Test Case:tearDown] [line:337]INFO:该条用例执行完毕！！！
[2016-04-11 19:09:47] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:550]INFO:等待界面刷新~~~
[2016-04-11 19:09:47] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:553]INFO:刷新完成！！！
[2016-04-11 19:09:58] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-11 19:10:00] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-11 19:10:01] test_OfflinePromotion.py [Test Case:Delete_And_Add_Assert] [line:81]INFO:保存成功！
[2016-04-11 19:10:02] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-11 19:10:03] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:10:05] test_BOMManage.py [Test Case:to_BOMManager] [line:58]INFO:等待页面刷新···
[2016-04-11 19:10:08] test_DefaultExpress.py [Test Case:clickButton] [line:130]INFO:保存成功！
[2016-04-11 19:10:08] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-11 19:10:11] test_BOMManage.py [Test Case:to_BOMManager] [line:61]INFO:刷新完成！！！
[2016-04-11 19:10:16] test_BOMManage.py [Test Case:clickButton] [line:111]INFO:删除成功
[2016-04-11 19:10:16] test_BOMManage.py [Test Case:tearDown] [line:337]INFO:该条用例执行完毕！！！
[2016-04-11 19:10:21] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:10:23] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:10:26] test_ColorGroup.py [Test Case:test_0add_ColorGroup] [line:143]INFO:开始执行测试...
[2016-04-11 19:10:26] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-11 19:10:28] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-11 19:10:31] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-11 19:10:32] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-11 19:10:33] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-11 19:10:35] test_DefaultExpress.py [Test Case:clickButton] [line:130]INFO:保存成功！
[2016-04-11 19:10:38] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:550]INFO:等待界面刷新~~~
[2016-04-11 19:10:38] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:553]INFO:刷新完成！！！
[2016-04-11 19:10:38] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-11 19:10:39] test_ColorGroup.py [Test Case:clickButton] [line:127]INFO:保存成功！
[2016-04-11 19:10:39] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-11 19:10:41] test_OfflinePromotion.py [Test Case:Delete_And_Add_Assert] [line:73]INFO:删除成功
[2016-04-11 19:10:42] test_OfflinePromotion.py [Test Case:tearDown] [line:1155]INFO:该条用例执行执行完毕！！！
[2016-04-11 19:10:58] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:56]INFO:等待页面刷新···
[2016-04-11 19:10:59] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
[2016-04-11 19:10:59] test_ColorGroup.py [Test Case:to_ColorGroup] [line:55]INFO:刷新完成！！！
[2016-04-11 19:11:00] test_DefaultExpress.py [Test Case:to_DefaultExpress] [line:59]INFO:刷新完成！！！
[2016-04-11 19:11:00] test_Measure_Data.py [Test Case:tearDown] [line:259]INFO:该条用例执行完毕！！！
[2016-04-11 19:11:01] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 19:11:02] test_OfflinePromotion.py [Test Case:to_OfflinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 19:11:03] test_ColorGroup.py [Test Case:tearDown] [line:313]INFO:该条用例执行完毕！！！
[2016-04-11 19:11:05] test_DefaultExpress.py [Test Case:clickButton] [line:104]INFO:删除成功
[2016-04-11 19:11:05] test_DefaultExpress.py [Test Case:tearDown] [line:309]INFO:该条用例执行完毕！！！
[2016-04-11 19:11:14] test_ColorGroup.py [Test Case:test_2search_ByCGroupName] [line:219]INFO:开始执行测试...
[2016-04-11 19:11:17] test_Device.py [Test Case:test_0add_Device] [line:134]INFO:开始执行用例...
[2016-04-11 19:11:19] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:550]INFO:等待界面刷新~~~
[2016-04-11 19:11:19] test_OfflinePromotion.py [Test Case:edit_Promotion] [line:553]INFO:刷新完成！！！
[2016-04-11 19:11:20] test_OfflinePromotion.py [Test Case:test_bmodify_DeleteRedemption_com] [line:744]INFO:等待界面刷新~~~
[2016-04-11 19:11:20] test_OfflinePromotion.py [Test Case:test_bmodify_DeleteRedemption_com] [line:747]INFO:刷新完成！！！
[2016-04-11 19:11:25] test_OfflinePromotion.py [Test Case:Delete_And_Add_Assert] [line:73]INFO:删除成功
[2016-04-11 19:11:25] test_ColorGroup.py [Test Case:to_ColorGroup] [line:52]INFO:等待页面刷新···
