[2016-04-11 12:27:41] test_OnlinePromotion.py [Test Case:test_OnlinePromotion] [line:29]INFO:~~~线上促销模块测试~~~
[2016-04-11 12:27:41] test_OnlinePromotion.py [Test Case:<module>] [line:1287]INFO:test_OnlinePromotion start--
[2016-04-11 12:27:46] test_OnlinePromotion.py [Test Case:test_0add_Promotion] [line:189]INFO:开始执行用例...
[2016-04-11 12:27:51] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:27:52] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:28:14] test_OnlinePromotion.py [Test Case:Delete_And_Add_Assert] [line:80]INFO:保存成功！
[2016-04-11 12:28:17] test_OnlinePromotion.py [Test Case:test_0add_Promotion] [line:275]INFO:刷新~~~
[2016-04-11 12:28:17] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:28:22] test_OnlinePromotion.py [Test Case:test_1search_byKeyWord] [line:316]INFO:开始执行用例...
[2016-04-11 12:28:27] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:28:28] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:28:46] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:28:51] test_OnlinePromotion.py [Test Case:test_2search_byActivityTime] [line:348]INFO:开始执行用例...
[2016-04-11 12:28:56] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:28:57] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:29:06] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:29:10] test_OnlinePromotion.py [Test Case:test_3search_byApplicableObject] [line:408]INFO:开始执行用例...
[2016-04-11 12:29:15] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:29:16] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:29:19] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:29:23] test_OnlinePromotion.py [Test Case:test_4search_byMakeDate] [line:430]INFO:开始执行用例...
[2016-04-11 12:29:28] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:29:29] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:29:36] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:29:41] test_OnlinePromotion.py [Test Case:test_5search_byIdentifyDocument] [line:478]INFO:开始执行用例...
[2016-04-11 12:29:45] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:29:46] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:29:50] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:29:54] test_OnlinePromotion.py [Test Case:test_6search_byPromotionType] [line:503]INFO:开始执行用例...
[2016-04-11 12:29:58] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:30:00] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:30:03] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:30:08] test_OnlinePromotion.py [Test Case:test_7modify_Promotion] [line:553]INFO:开始执行用例...
[2016-04-11 12:30:12] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:30:13] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:30:25] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:30:30] test_OnlinePromotion.py [Test Case:test_8modify_AddSuitObject] [line:564]INFO:开始执行用例...
[2016-04-11 12:30:35] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:30:36] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:30:48] test_OnlinePromotion.py [Test Case:test_8modify_AddSuitObject] [line:570]INFO:等待界面刷新~~~
[2016-04-11 12:30:48] test_OnlinePromotion.py [Test Case:test_8modify_AddSuitObject] [line:573]INFO:刷新完成！！！
[2016-04-11 12:30:53] test_OnlinePromotion.py [Test Case:test_8modify_AddSuitObject] [line:591]INFO:保存成功！
[2016-04-11 12:30:55] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:30:59] test_OnlinePromotion.py [Test Case:test_9modify_DeleteSuitObject] [line:604]INFO:开始执行用例...
[2016-04-11 12:31:04] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:31:05] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:31:17] test_OnlinePromotion.py [Test Case:test_9modify_DeleteSuitObject] [line:610]INFO:等待界面刷新~~~
[2016-04-11 12:31:17] test_OnlinePromotion.py [Test Case:test_9modify_DeleteSuitObject] [line:613]INFO:刷新完成！！！
[2016-04-11 12:31:26] test_OnlinePromotion.py [Test Case:Delete_And_Add_Assert] [line:72]INFO:删除成功
[2016-04-11 12:31:26] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:31:31] test_OnlinePromotion.py [Test Case:test_amodify_Add_TimeConstraint] [line:627]INFO:开始执行用例...
[2016-04-11 12:31:36] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:54]INFO:等待页面刷新···
[2016-04-11 12:31:37] test_OnlinePromotion.py [Test Case:to_OnlinePromotion] [line:56]INFO:刷新完成！！！
[2016-04-11 12:31:50] test_OnlinePromotion.py [Test Case:test_amodify_Add_TimeConstraint] [line:637]INFO:等待界面刷新~~~
[2016-04-11 12:31:50] test_OnlinePromotion.py [Test Case:test_amodify_Add_TimeConstraint] [line:640]INFO:刷新完成！！！
[2016-04-11 12:31:53] test_OnlinePromotion.py [Test Case:Delete_And_Add_Assert] [line:80]INFO:保存成功！
[2016-04-11 12:31:54] test_OnlinePromotion.py [Test Case:tearDown] [line:1277]INFO:该条用例执行执行完毕！！！
[2016-04-11 12:31:59] test_OnlinePromotion.py [Test Case:test_bmodify_Delete_TimeConstraint] [line:666]INFO:开始执行用例...
